3000000	4840000	0
3040000	4840000	1
3080000	4840000	3
3120000	4840000	0
3160000	4840000	0
3200000	4840000	0
3240000	4840000	3
3280000	4840000	2
3320000	4840000	3
3360000	4840000	2
3400000	4840000	1
3440000	4840000	1
3480000	4840000	1
3520000	4840000	1
3560000	4840000	2
3600000	4840000	3
3640000	4840000	1
3680000	4840000	1
3720000	4840000	2
3760000	4840000	1
3800000	4840000	3
3840000	4840000	1
3880000	4840000	3
3920000	4840000	1
3960000	4840000	1
4000000	4840000	3
4040000	4840000	6
4080000	4840000	1
4120000	4840000	3
4160000	4840000	10
4200000	4840000	5
4240000	4840000	7
4280000	4840000	5
4320000	4840000	7
4360000	4840000	11
4400000	4840000	8
4440000	4840000	5
4480000	4840000	7
4520000	4840000	11
4560000	4840000	12
4600000	4840000	10
4640000	4840000	18
4680000	4840000	18
4720000	4840000	28
4760000	4840000	73
4800000	4840000	108
4840000	4840000	296
0	4880000	1
40000	4880000	1
80000	4880000	0
120000	4880000	0
160000	4880000	1
200000	4880000	2
240000	4880000	0
280000	4880000	0
320000	4880000	0
360000	4880000	2
400000	4880000	0
440000	4880000	1
480000	4880000	2
520000	4880000	0
560000	4880000	1
600000	4880000	0
640000	4880000	0
680000	4880000	2
720000	4880000	0
760000	4880000	0
800000	4880000	0
840000	4880000	0
880000	4880000	0
920000	4880000	0
960000	4880000	0
1000000	4880000	1
1040000	4880000	1
1080000	4880000	0
1120000	4880000	0
1160000	4880000	1
1200000	4880000	1
1240000	4880000	2
1280000	4880000	1
1320000	4880000	0
1360000	4880000	0
1400000	4880000	1
1440000	4880000	0
1480000	4880000	0
1520000	4880000	0
1560000	4880000	1
1600000	4880000	0
1640000	4880000	0
1680000	4880000	1
1720000	4880000	0
1760000	4880000	0
1800000	4880000	0
1840000	4880000	0
1880000	4880000	0
1920000	4880000	0
1960000	4880000	0
2000000	4880000	0
2040000	4880000	1
2080000	4880000	0
2120000	4880000	1
2160000	4880000	0
2200000	4880000	1
2240000	4880000	2
2280000	4880000	0
2320000	4880000	4
2360000	4880000	2
2400000	4880000	0
2440000	4880000	1
2480000	4880000	0
2520000	4880000	0
2560000	4880000	0
2600000	4880000	2
2640000	4880000	0
2680000	4880000	1
2720000	4880000	0
2760000	4880000	1
2800000	4880000	1
2840000	4880000	0
2880000	4880000	1
2920000	4880000	1
2960000	4880000	1
3000000	4880000	1
3040000	4880000	2
3080000	4880000	0
3120000	4880000	1
3160000	4880000	2
3200000	4880000	0
3240000	4880000	1
3280000	4880000	1
3320000	4880000	2
3360000	4880000	1
3400000	4880000	0
3440000	4880000	3
3480000	4880000	1
3520000	4880000	3
3560000	4880000	5
3600000	4880000	3
3640000	4880000	1
3680000	4880000	1
3720000	4880000	1
3760000	4880000	1
3800000	4880000	2
3840000	4880000	3
3880000	4880000	1
3920000	4880000	2
3960000	4880000	1
4000000	4880000	1
4040000	4880000	6
4080000	4880000	8
4120000	4880000	3
4160000	4880000	2
4200000	4880000	6
4240000	4880000	10
4280000	4880000	5
4320000	4880000	4
4360000	4880000	5
4400000	4880000	6
4440000	4880000	16
4480000	4880000	14
4520000	4880000	12
4560000	4880000	14
4600000	4880000	11
4640000	4880000	13
4680000	4880000	16
4720000	4880000	18
4760000	4880000	46
4800000	4880000	52
4840000	4880000	116
4880000	4880000	338
0	4920000	1
40000	4920000	1
80000	4920000	0
120000	4920000	0
160000	4920000	0
200000	4920000	0
240000	4920000	0
280000	4920000	0
320000	4920000	2
360000	4920000	1
400000	4920000	0
440000	4920000	0
480000	4920000	0
520000	4920000	0
560000	4920000	1
600000	4920000	1
640000	4920000	1
680000	4920000	0
720000	4920000	0
760000	4920000	1
800000	4920000	0
840000	4920000	0
880000	4920000	1
920000	4920000	0
960000	4920000	1
1000000	4920000	0
1040000	4920000	1
1080000	4920000	0
1120000	4920000	0
1160000	4920000	0
1200000	4920000	1
1240000	4920000	0
1280000	4920000	0
1320000	4920000	0
1360000	4920000	0
1400000	4920000	0
1440000	4920000	0
1480000	4920000	1
1520000	4920000	0
1560000	4920000	0
1600000	4920000	0
1640000	4920000	0
1680000	4920000	0
1720000	4920000	1
1760000	4920000	0
1800000	4920000	0
1840000	4920000	0
1880000	4920000	0
1920000	4920000	0
1960000	4920000	1
2000000	4920000	1
2040000	4920000	1
2080000	4920000	4
2120000	4920000	0
2160000	4920000	0
2200000	4920000	0
2240000	4920000	2
2280000	4920000	1
2320000	4920000	3
2360000	4920000	0
2400000	4920000	0
2440000	4920000	1
2480000	4920000	1
2520000	4920000	2
2560000	4920000	1
2600000	4920000	3
2640000	4920000	0
2680000	4920000	4
2720000	4920000	1
2760000	4920000	0
2800000	4920000	0
2840000	4920000	1
2880000	4920000	2
2920000	4920000	0
2960000	4920000	0
3000000	4920000	1
3040000	4920000	1
3080000	4920000	1
3120000	4920000	0
3160000	4920000	2
3200000	4920000	0
3240000	4920000	1
3280000	4920000	0
3320000	4920000	0
3360000	4920000	2
3400000	4920000	2
3440000	4920000	0
3480000	4920000	1
3520000	4920000	0
3560000	4920000	0
3600000	4920000	2
3640000	4920000	2
3680000	4920000	1
3720000	4920000	1
3760000	4920000	3
3800000	4920000	3
3840000	4920000	1
3880000	4920000	1
3920000	4920000	6
3960000	4920000	4
4000000	4920000	5
4040000	4920000	6
4080000	4920000	7
4120000	4920000	3
4160000	4920000	5
4200000	4920000	7
4240000	4920000	6
4280000	4920000	8
4320000	4920000	9
4360000	4920000	9
4400000	4920000	6
4440000	4920000	3
4480000	4920000	16
4520000	4920000	23
4560000	4920000	11
4600000	4920000	14
4640000	4920000	15
4680000	4920000	17
4720000	4920000	42
4760000	4920000	73
4800000	4920000	49
4840000	4920000	54
4880000	4920000	105
4920000	4920000	492
0	4960000	1
40000	4960000	0
80000	4960000	0
120000	4960000	0
160000	4960000	1
200000	4960000	0
240000	4960000	0
280000	4960000	0
320000	4960000	0
360000	4960000	2
400000	4960000	0
440000	4960000	1
480000	4960000	0
520000	4960000	1
560000	4960000	0
600000	4960000	1
640000	4960000	1
680000	4960000	0
720000	4960000	1
760000	4960000	0
800000	4960000	0
840000	4960000	0
880000	4960000	0
920000	4960000	0
960000	4960000	1
1000000	4960000	2
1040000	4960000	0
1080000	4960000	0
1120000	4960000	0
1160000	4960000	0
1200000	4960000	0
1240000	4960000	0
1280000	4960000	0
1320000	4960000	0
1360000	4960000	0
1400000	4960000	0
1440000	4960000	1
1480000	4960000	0
1520000	4960000	0
1560000	4960000	1
1600000	4960000	1
1640000	4960000	1
1680000	4960000	0
1720000	4960000	0
1760000	4960000	0
1800000	4960000	0
1840000	4960000	0
1880000	4960000	1
1920000	4960000	0
1960000	4960000	0
2000000	4960000	1
2040000	4960000	0
2080000	4960000	0
2120000	4960000	1
2160000	4960000	0
2200000	4960000	1
2240000	4960000	0
2280000	4960000	0
2320000	4960000	2
2360000	4960000	1
2400000	4960000	0
2440000	4960000	0
2480000	4960000	1
2520000	4960000	1
2560000	4960000	1
2600000	4960000	0
2640000	4960000	0
2680000	4960000	0
2720000	4960000	0
2760000	4960000	1
2800000	4960000	1
2840000	4960000	0
2880000	4960000	0
2920000	4960000	1
2960000	4960000	1
3000000	4960000	0
3040000	4960000	0
3080000	4960000	2
3120000	4960000	1
3160000	4960000	0
3200000	4960000	0
3240000	4960000	0
3280000	4960000	0
3320000	4960000	0
3360000	4960000	1
3400000	4960000	1
3440000	4960000	1
3480000	4960000	0
3520000	4960000	1
3560000	4960000	3
3600000	4960000	4
3640000	4960000	1
3680000	4960000	2
3720000	4960000	0
3760000	4960000	1
3800000	4960000	2
3840000	4960000	4
3880000	4960000	4
3920000	4960000	3
3960000	4960000	2
4000000	4960000	4
4040000	4960000	2
4080000	4960000	4
4120000	4960000	0
4160000	4960000	1
4200000	4960000	2
4240000	4960000	6
4280000	4960000	10
4320000	4960000	8
4360000	4960000	7
4400000	4960000	11
4440000	4960000	5
4480000	4960000	5
4520000	4960000	16
4560000	4960000	14
4600000	4960000	19
4640000	4960000	19
4680000	4960000	22
4720000	4960000	36
4760000	4960000	58
4800000	4960000	33
4840000	4960000	45
4880000	4960000	47
4920000	4960000	98
4960000	4960000	239
0	5000000	3
40000	5000000	0
80000	5000000	2
120000	5000000	4
160000	5000000	1
200000	5000000	0
240000	5000000	2
280000	5000000	1
320000	5000000	0
360000	5000000	0
400000	5000000	0
440000	5000000	0
480000	5000000	0
520000	5000000	1
560000	5000000	2
600000	5000000	0
640000	5000000	2
680000	5000000	0
720000	5000000	0
760000	5000000	0
800000	5000000	0
840000	5000000	0
880000	5000000	1
920000	5000000	0
960000	5000000	0
1000000	5000000	0
1040000	5000000	0
1080000	5000000	0
1120000	5000000	0
1160000	5000000	0
1200000	5000000	0
1240000	5000000	0
1280000	5000000	0
1320000	5000000	0
1360000	5000000	1
1400000	5000000	0
1440000	5000000	0
1480000	5000000	1
1520000	5000000	0
1560000	5000000	0
1600000	5000000	0
1640000	5000000	0
1680000	5000000	1
1720000	5000000	0
1760000	5000000	0
1800000	5000000	0
1840000	5000000	0
1880000	5000000	2
1920000	5000000	1
1960000	5000000	0
2000000	5000000	0
2040000	5000000	1
2080000	5000000	0
2120000	5000000	0
2160000	5000000	0
2200000	5000000	2
2240000	5000000	0
2280000	5000000	0
2320000	5000000	0
2360000	5000000	0
2400000	5000000	4
2440000	5000000	1
2480000	5000000	2
2520000	5000000	0
2560000	5000000	0
2600000	5000000	1
2640000	5000000	0
2680000	5000000	2
2720000	5000000	1
2760000	5000000	0
2800000	5000000	0
2840000	5000000	2
2880000	5000000	0
2920000	5000000	0
2960000	5000000	1
3000000	5000000	0
3040000	5000000	0
3080000	5000000	1
3120000	5000000	0
3160000	5000000	1
3200000	5000000	0
3240000	5000000	0
3280000	5000000	4
3320000	5000000	0
3360000	5000000	0
3400000	5000000	4
3440000	5000000	0
3480000	5000000	2
3520000	5000000	1
3560000	5000000	0
3600000	5000000	2
3640000	5000000	0
3680000	5000000	4
3720000	5000000	1
3760000	5000000	5
3800000	5000000	2
3840000	5000000	1
3880000	5000000	0
3920000	5000000	4
3960000	5000000	5
4000000	5000000	3
4040000	5000000	6
4080000	5000000	7
4120000	5000000	2
4160000	5000000	6
4200000	5000000	6
4240000	5000000	4
4280000	5000000	6
4320000	5000000	7
4360000	5000000	10
4400000	5000000	3
4440000	5000000	4
4480000	5000000	5
4520000	5000000	12
4560000	5000000	8
4600000	5000000	5
4640000	5000000	10
4680000	5000000	7
4720000	5000000	19
4760000	5000000	32
4800000	5000000	38
4840000	5000000	40
4880000	5000000	34
4920000	5000000	45
4960000	5000000	77
5000000	5000000	266
0	5040000	1
40000	5040000	1
80000	5040000	1
120000	5040000	1
160000	5040000	1
200000	5040000	1
240000	5040000	0
280000	5040000	0
320000	5040000	0
360000	5040000	1
400000	5040000	1
440000	5040000	1
480000	5040000	0
520000	5040000	0
560000	5040000	1
600000	5040000	0
640000	5040000	0
680000	5040000	0
720000	5040000	1
760000	5040000	0
800000	5040000	1
840000	5040000	1
880000	5040000	0
920000	5040000	1
960000	5040000	0
1000000	5040000	0
1040000	5040000	1
1080000	5040000	0
1120000	5040000	0
1160000	5040000	0
1200000	5040000	1
1240000	5040000	1
1280000	5040000	0
1320000	5040000	0
1360000	5040000	1
1400000	5040000	0
1440000	5040000	0
1480000	5040000	0
1520000	5040000	1
1560000	5040000	1
1600000	5040000	1
1640000	5040000	0
1680000	5040000	0
1720000	5040000	0
1760000	5040000	0
1800000	5040000	0
1840000	5040000	0
1880000	5040000	2
1920000	5040000	2
1960000	5040000	0
2000000	5040000	0
2040000	5040000	0
2080000	5040000	0
2120000	5040000	0
2160000	5040000	0
2200000	5040000	0
2240000	5040000	1
2280000	5040000	1
2320000	5040000	0
2360000	5040000	1
2400000	5040000	0
2440000	5040000	0
2480000	5040000	1
2520000	5040000	0
2560000	5040000	0
2600000	5040000	1
2640000	5040000	0
2680000	5040000	2
2720000	5040000	0
2760000	5040000	1
2800000	5040000	1
2840000	5040000	1
2880000	5040000	1
2920000	5040000	0
2960000	5040000	0
3000000	5040000	0
3040000	5040000	1
3080000	5040000	1
3120000	5040000	0
3160000	5040000	0
3200000	5040000	2
3240000	5040000	0
3280000	5040000	0
3320000	5040000	0
3360000	5040000	0
3400000	5040000	3
3440000	5040000	2
3480000	5040000	1
3520000	5040000	1
3560000	5040000	1
3600000	5040000	1
3640000	5040000	2
3680000	5040000	1
3720000	5040000	2
3760000	5040000	1
3800000	5040000	1
3840000	5040000	1
3880000	5040000	2
3920000	5040000	2
3960000	5040000	1
4000000	5040000	2
4040000	5040000	2
4080000	5040000	3
4120000	5040000	4
4160000	5040000	5
4200000	5040000	4
4240000	5040000	7
4280000	5040000	5
4320000	5040000	6
4360000	5040000	6
4400000	5040000	5
4440000	5040000	4
4480000	5040000	1
4520000	5040000	3
4560000	5040000	8
4600000	5040000	4
4640000	5040000	7
4680000	5040000	5
4720000	5040000	6
4760000	5040000	17
4800000	5040000	17
4840000	5040000	25
4880000	5040000	16
4920000	5040000	18
4960000	5040000	18
5000000	5040000	58
5040000	5040000	268
0	5080000	0
40000	5080000	1
80000	5080000	1
120000	5080000	0
160000	5080000	3
200000	5080000	0
240000	5080000	0
280000	5080000	0
320000	5080000	2
360000	5080000	0
400000	5080000	1
440000	5080000	0
480000	5080000	0
520000	5080000	1
560000	5080000	0
600000	5080000	0
640000	5080000	0
680000	5080000	2
720000	5080000	1
760000	5080000	0
800000	5080000	0
840000	5080000	0
880000	5080000	0
920000	5080000	0
960000	5080000	1
1000000	5080000	1
1040000	5080000	0
1080000	5080000	0
1120000	5080000	2
1160000	5080000	0
1200000	5080000	0
1240000	5080000	0
1280000	5080000	0
1320000	5080000	0
1360000	5080000	0
1400000	5080000	0
1440000	5080000	0
1480000	5080000	0
1520000	5080000	0
1560000	5080000	0
1600000	5080000	0
1640000	5080000	0
1680000	5080000	0
1720000	5080000	0
1760000	5080000	0
1800000	5080000	0
1840000	5080000	0
1880000	5080000	0
1920000	5080000	0
1960000	5080000	1
2000000	5080000	3
2040000	5080000	0
2080000	5080000	0
2120000	5080000	1
2160000	5080000	2
2200000	5080000	0
2240000	5080000	0
2280000	5080000	1
2320000	5080000	0
2360000	5080000	0
2400000	5080000	1
2440000	5080000	0
2480000	5080000	1
2520000	5080000	0
2560000	5080000	1
2600000	5080000	1
2640000	5080000	1
2680000	5080000	0
2720000	5080000	1
2760000	5080000	1
2800000	5080000	0
2840000	5080000	0
2880000	5080000	0
2920000	5080000	1
2960000	5080000	0
3000000	5080000	1
3040000	5080000	1
3080000	5080000	0
3120000	5080000	0
3160000	5080000	1
3200000	5080000	0
3240000	5080000	3
3280000	5080000	0
3320000	5080000	2
3360000	5080000	1
3400000	5080000	0
3440000	5080000	2
3480000	5080000	4
3520000	5080000	3
3560000	5080000	0
3600000	5080000	1
3640000	5080000	0
3680000	5080000	3
3720000	5080000	3
3760000	5080000	4
3800000	5080000	3
3840000	5080000	2
3880000	5080000	4
3920000	5080000	1
3960000	5080000	3
4000000	5080000	1
4040000	5080000	2
4080000	5080000	2
4120000	5080000	2
4160000	5080000	3
4200000	5080000	2
4240000	5080000	5
4280000	5080000	3
4320000	5080000	5
4360000	5080000	1
4400000	5080000	5
4440000	5080000	6
4480000	5080000	10
4520000	5080000	4
4560000	5080000	7
4600000	5080000	8
4640000	5080000	3
4680000	5080000	2
4720000	5080000	7
4760000	5080000	15
4800000	5080000	16
4840000	5080000	15
4880000	5080000	16
4920000	5080000	16
4960000	5080000	9
5000000	5080000	39
5040000	5080000	94
5080000	5080000	353
0	5120000	2
40000	5120000	0
80000	5120000	0
120000	5120000	0
160000	5120000	2
200000	5120000	0
240000	5120000	0
280000	5120000	0
320000	5120000	0
360000	5120000	2
400000	5120000	1
440000	5120000	0
480000	5120000	0
520000	5120000	1
560000	5120000	0
600000	5120000	1
640000	5120000	0
680000	5120000	0
720000	5120000	0
760000	5120000	0
800000	5120000	2
840000	5120000	1
880000	5120000	1
920000	5120000	2
960000	5120000	0
1000000	5120000	0
1040000	5120000	0
1080000	5120000	1
1120000	5120000	1
1160000	5120000	0
1200000	5120000	2
1240000	5120000	0
1280000	5120000	1
1320000	5120000	0
1360000	5120000	0
1400000	5120000	0
1440000	5120000	0
1480000	5120000	0
1520000	5120000	0
1560000	5120000	0
1600000	5120000	1
1640000	5120000	0
1680000	5120000	2
1720000	5120000	1
1760000	5120000	0
1800000	5120000	0
1840000	5120000	0
1880000	5120000	1
1920000	5120000	0
1960000	5120000	1
2000000	5120000	0
2040000	5120000	0
2080000	5120000	2
2120000	5120000	0
2160000	5120000	0
2200000	5120000	0
2240000	5120000	1
2280000	5120000	0
2320000	5120000	2
2360000	5120000	1
2400000	5120000	0
2440000	5120000	0
2480000	5120000	0
2520000	5120000	0
2560000	5120000	1
2600000	5120000	0
2640000	5120000	1
2680000	5120000	0
2720000	5120000	1
2760000	5120000	1
2800000	5120000	0
2840000	5120000	1
2880000	5120000	1
2920000	5120000	1
2960000	5120000	0
3000000	5120000	2
3040000	5120000	0
3080000	5120000	0
3120000	5120000	1
3160000	5120000	1
3200000	5120000	0
3240000	5120000	2
3280000	5120000	1
3320000	5120000	2
3360000	5120000	0
3400000	5120000	2
3440000	5120000	0
3480000	5120000	2
3520000	5120000	0
3560000	5120000	2
3600000	5120000	2
3640000	5120000	0
3680000	5120000	1
3720000	5120000	2
3760000	5120000	2
3800000	5120000	0
3840000	5120000	0
3880000	5120000	3
3920000	5120000	1
3960000	5120000	5
4000000	5120000	1
4040000	5120000	3
4080000	5120000	2
4120000	5120000	3
4160000	5120000	2
4200000	5120000	1
4240000	5120000	2
4280000	5120000	1
4320000	5120000	3
4360000	5120000	3
4400000	5120000	6
4440000	5120000	5
4480000	5120000	5
4520000	5120000	5
4560000	5120000	4
4600000	5120000	7
4640000	5120000	3
4680000	5120000	3
4720000	5120000	0
4760000	5120000	6
4800000	5120000	7
4840000	5120000	8
4880000	5120000	13
4920000	5120000	9
4960000	5120000	15
5000000	5120000	18
5040000	5120000	32
5080000	5120000	89
5120000	5120000	229
0	5160000	1
40000	5160000	1
80000	5160000	0
120000	5160000	1
160000	5160000	1
200000	5160000	0
240000	5160000	0
280000	5160000	0
320000	5160000	0
360000	5160000	3
400000	5160000	0
440000	5160000	1
480000	5160000	1
520000	5160000	1
560000	5160000	0
600000	5160000	0
640000	5160000	2
680000	5160000	1
720000	5160000	0
760000	5160000	0
800000	5160000	0
840000	5160000	0
880000	5160000	1
920000	5160000	0
960000	5160000	0
1000000	5160000	0
1040000	5160000	0
1080000	5160000	0
1120000	5160000	0
1160000	5160000	1
1200000	5160000	1
1240000	5160000	0
1280000	5160000	1
1320000	5160000	0
1360000	5160000	0
1400000	5160000	0
1440000	5160000	1
1480000	5160000	2
1520000	5160000	0
1560000	5160000	0
1600000	5160000	0
1640000	5160000	0
1680000	5160000	0
1720000	5160000	0
1760000	5160000	0
1800000	5160000	1
1840000	5160000	1
1880000	5160000	0
1920000	5160000	0
1960000	5160000	1
2000000	5160000	0
2040000	5160000	2
2080000	5160000	0
2120000	5160000	1
2160000	5160000	1
2200000	5160000	1
2240000	5160000	1
2280000	5160000	0
2320000	5160000	0
2360000	5160000	1
2400000	5160000	3
2440000	5160000	0
2480000	5160000	0
2520000	5160000	1
2560000	5160000	2
2600000	5160000	0
2640000	5160000	1
2680000	5160000	0
2720000	5160000	0
2760000	5160000	1
2800000	5160000	0
2840000	5160000	1
2880000	5160000	2
2920000	5160000	1
2960000	5160000	1
3000000	5160000	0
3040000	5160000	0
3080000	5160000	1
3120000	5160000	3
3160000	5160000	0
3200000	5160000	2
3240000	5160000	0
3280000	5160000	3
3320000	5160000	0
3360000	5160000	3
3400000	5160000	0
3440000	5160000	0
3480000	5160000	4
3520000	5160000	3
3560000	5160000	2
3600000	5160000	0
3640000	5160000	1
3680000	5160000	3
3720000	5160000	0
3760000	5160000	1
3800000	5160000	1
3840000	5160000	1
3880000	5160000	3
3920000	5160000	1
3960000	5160000	1
4000000	5160000	4
4040000	5160000	5
4080000	5160000	5
4120000	5160000	0
4160000	5160000	5
4200000	5160000	1
4240000	5160000	3
4280000	5160000	5
4320000	5160000	3
4360000	5160000	5
4400000	5160000	4
4440000	5160000	1
4480000	5160000	8
4520000	5160000	4
4560000	5160000	4
4600000	5160000	2
4640000	5160000	2
4680000	5160000	6
4720000	5160000	8
4760000	5160000	13
4800000	5160000	13
4840000	5160000	12
4880000	5160000	6
4920000	5160000	15
4960000	5160000	16
5000000	5160000	16
5040000	5160000	34
5080000	5160000	57
5120000	5160000	102
5160000	5160000	333
0	5200000	0
40000	5200000	1
80000	5200000	0
120000	5200000	0
160000	5200000	1
200000	5200000	0
240000	5200000	0
280000	5200000	2
320000	5200000	0
360000	5200000	1
400000	5200000	0
440000	5200000	3
480000	5200000	0
520000	5200000	0
560000	5200000	0
600000	5200000	0
640000	5200000	2
680000	5200000	2
720000	5200000	2
760000	5200000	1
800000	5200000	1
840000	5200000	0
880000	5200000	1
920000	5200000	0
960000	5200000	0
1000000	5200000	0
1040000	5200000	0
1080000	5200000	1
1120000	5200000	1
1160000	5200000	0
1200000	5200000	0
1240000	5200000	0
1280000	5200000	1
1320000	5200000	0
1360000	5200000	0
